event_id,session_id,user_id,timestamp,event_type,action,resource_id,data_volume_mb,access_success,privilege_used,admin_command_type
E005152,S00535,U010,2025-01-27 10:21:00,file_access,write,R014,20.85,True,2,
E005153,S00536,U010,2025-01-27 10:50:00,file_access,read,R017,5.25,True,2,
E005154,S00536,U010,2025-01-27 10:59:00,file_access,write,R015,9.23,True,2,
E005155,S00536,U010,2025-01-27 11:47:00,file_access,read,R011,2.25,True,2,
E005156,S00536,U010,2025-01-27 12:06:00,file_access,read,R014,3.09,True,2,
E005157,S00536,U010,2025-01-27 12:16:00,file_export,export,R014,192.37,True,2,
E005158,S00536,U010,2025-01-27 12:18:00,file_access,write,R014,46.94,True,2,
E005159,S00536,U010,2025-01-27 12:20:00,file_access,read,R023,8.05,True,2,
E005160,S00536,U010,2025-01-27 12:37:00,file_access,read,R009,0.14,True,1,
E005161,S00536,U010,2025-01-27 12:42:00,file_access,read,R009,0.32,True,1,
E005162,S00536,U010,2025-01-27 12:50:00,file_access,read,R015,2.61,True,2,
E005163,S00536,U010,2025-01-27 12:56:00,file_access,write,R009,0.0,False,1,
E005164,S00536,U010,2025-01-27 13:12:00,file_access,read,R004,2.34,True,1,
E005165,S00536,U010,2025-01-27 13:13:00,file_access,read,R031,3.26,True,1,
E005166,S00536,U010,2025-01-27 13:14:00,file_access,read,R009,0.31,True,1,
E005167,S00537,U010,2025-01-27 14:44:00,file_access,read,R033,2.08,True,2,
E005168,S00537,U010,2025-01-27 14:54:00,file_access,write,R009,1.47,True,1,
E005169,S00537,U010,2025-01-27 15:08:00,file_access,read,R024,0.44,True,1,
E005170,S00537,U010,2025-01-27 15:17:00,file_export,export,R015,107.69,True,2,
E005171,S00537,U010,2025-01-27 15:19:00,file_access,write,R011,12.75,True,2,
E005172,S00537,U010,2025-01-27 15:21:00,file_access,read,R014,15.45,True,2,
E005173,S00537,U010,2025-01-27 15:28:00,file_access,read,R025,0.25,True,1,
E005174,S00537,U010,2025-01-27 15:32:00,file_access,read,R023,14.1,True,2,
E005175,S00537,U010,2025-01-27 15:54:00,file_access,write,R011,16.77,True,2,
E005176,S00537,U010,2025-01-27 16:01:00,file_export,export,R026,281.76,True,2,
E005177,S00538,U010,2025-01-29 06:20:00,file_access,read,R015,0.0,False,2,
E005178,S00538,U010,2025-01-29 06:24:00,file_access,write,R015,12.25,True,2,
E005179,S00538,U010,2025-01-29 06:26:00,file_access,write,R011,16.69,True,2,
E005180,S00538,U010,2025-01-29 06:29:00,file_access,write,R015,18.74,True,2,
E005181,S00538,U010,2025-01-29 06:30:00,file_access,write,R025,0.51,True,1,
E005182,S00538,U010,2025-01-29 07:03:00,file_access,read,R014,0.0,False,2,
E005183,S00538,U010,2025-01-29 07:06:00,file_access,write,R009,0.82,True,1,
E005184,S00538,U010,2025-01-29 07:20:00,file_access,write,R014,43.15,True,2,
E005185,S00538,U010,2025-01-29 07:27:00,file_access,read,R012,2.4,True,1,
E005186,S00538,U010,2025-01-29 07:33:00,file_access,read,R014,0.0,False,2,
E005187,S00538,U010,2025-01-29 07:37:00,file_access,read,R014,15.53,True,2,
E005188,S00538,U010,2025-01-29 08:14:00,file_access,read,R029,2.96,True,2,
E005189,S00538,U010,2025-01-29 08:27:00,file_access,read,R007,1.91,True,2,
E005190,S00538,U010,2025-01-29 08:41:00,file_access,read,R019,2.52,True,1,
E005191,S00539,U010,2025-01-30 07:47:00,file_access,read,R009,0.09,True,1,
E005192,S00539,U010,2025-01-30 07:50:00,file_access,read,R015,1.14,True,2,
E005193,S00539,U010,2025-01-30 08:12:00,file_access,read,R024,0.35,True,1,
E005194,S00539,U010,2025-01-30 08:24:00,file_access,write,R015,20.23,True,2,
E005195,S00539,U010,2025-01-30 08:39:00,file_access,write,R012,8.37,True,1,
E005196,S00539,U010,2025-01-30 08:51:00,file_access,write,R015,23.82,True,2,
E005197,S00539,U010,2025-01-30 08:55:00,file_access,write,R015,30.28,True,2,
E005198,S00539,U010,2025-01-30 09:09:00,file_access,read,R025,0.23,True,2,
E005199,S00539,U010,2025-01-30 09:10:00,file_access,read,R038,15.27,True,2,
E005200,S00539,U010,2025-01-30 09:14:00,file_access,read,R015,5.66,True,2,
E005201,S00539,U010,2025-01-30 09:16:00,file_access,read,R009,0.4,True,1,
E005202,S00539,U010,2025-01-30 09:19:00,file_access,read,R012,2.13,True,1,
E005203,S00539,U010,2025-01-30 09:23:00,file_access,read,R030,0.85,True,1,
E005204,S00539,U010,2025-01-30 09:29:00,file_access,write,R033,12.16,True,2,
E005205,S00539,U010,2025-01-30 09:45:00,file_access,read,R023,0.0,False,2,
E005206,S00539,U010,2025-01-30 09:51:00,file_access,read,R006,0.13,True,1,
E005207,S00539,U010,2025-01-30 09:54:00,file_access,read,R015,2.02,True,2,
E005208,S00540,U010,2025-01-31 08:19:00,file_access,write,R038,50.3,True,2,
E005209,S00540,U010,2025-01-31 08:21:00,file_access,read,R029,3.62,True,2,
E005210,S00540,U010,2025-01-31 08:22:00,file_access,read,R011,3.88,True,2,
E005211,S00540,U010,2025-01-31 08:29:00,file_access,read,R014,7.32,True,2,
E005212,S00540,U010,2025-01-31 08:31:00,file_export,export,R015,89.31,True,2,
E005213,S00540,U010,2025-01-31 08:44:00,file_access,write,R014,62.92,True,2,
E005214,S00540,U010,2025-01-31 09:00:00,file_access,write,R009,0.74,True,1,
E005215,S00540,U010,2025-01-31 09:08:00,file_access,read,R011,6.76,True,2,
E005216,S00540,U010,2025-01-31 09:17:00,file_access,write,R009,1.64,True,1,
E005217,S00540,U010,2025-01-31 09:21:00,file_access,write,R014,26.01,True,2,
E005218,S00540,U010,2025-01-31 09:50:00,file_access,read,R009,0.25,True,1,
E005219,S00540,U010,2025-01-31 10:02:00,file_access,read,R014,0.0,False,2,
E005220,S00541,U010,2025-02-03 07:49:00,file_access,read,R039,3.06,True,2,
E005221,S00541,U010,2025-02-03 07:54:00,file_access,read,R015,2.86,True,2,
E005222,S00541,U010,2025-02-03 08:05:00,file_access,read,R011,6.47,True,2,
E005223,S00541,U010,2025-02-03 08:06:00,file_access,read,R025,0.12,True,1,
E005224,S00541,U010,2025-02-03 08:14:00,file_access,read,R032,1.91,True,1,
E005225,S00541,U010,2025-02-03 08:25:00,file_access,read,R002,7.33,True,2,
E005226,S00541,U010,2025-02-03 08:36:00,file_access,read,R009,0.4,True,1,
E005227,S00541,U010,2025-02-03 08:54:00,file_access,read,R015,6.79,True,2,
E005228,S00541,U010,2025-02-03 09:12:00,file_access,read,R009,0.11,True,1,
E005229,S00541,U010,2025-02-03 09:17:00,file_access,write,R009,0.72,True,1,
E005230,S00541,U010,2025-02-03 09:21:00,file_access,read,R015,7.23,True,2,
E005231,S00541,U010,2025-02-03 09:40:00,file_access,read,R011,2.57,True,2,
E005232,S00541,U010,2025-02-03 10:17:00,file_export,export,R015,105.22,True,2,
E005233,S00541,U010,2025-02-03 10:24:00,file_access,read,R009,0.28,True,1,
E005234,S00542,U010,2025-02-04 07:52:00,file_access,write,R023,92.67,True,2,
E005235,S00542,U010,2025-02-04 07:53:00,file_access,read,R001,4.07,True,2,
E005236,S00542,U010,2025-02-04 07:56:00,file_access,read,R009,0.3,True,1,
E005237,S00542,U010,2025-02-04 08:02:00,file_access,read,R021,5.78,True,2,
E005238,S00542,U010,2025-02-04 08:19:00,file_access,read,R009,0.0,False,1,
E005239,S00542,U010,2025-02-04 08:23:00,file_access,write,R036,0.27,True,1,
E005240,S00542,U010,2025-02-04 08:24:00,file_access,read,R038,0.0,False,2,
E005241,S00542,U010,2025-02-04 08:28:00,file_access,read,R015,8.29,True,2,
E005242,S00542,U010,2025-02-04 08:43:00,file_access,read,R015,6.4,True,2,
E005243,S00542,U010,2025-02-04 08:52:00,file_access,read,R014,7.41,True,2,
E005244,S00542,U010,2025-02-04 08:55:00,file_access,write,R015,27.7,True,2,
E005245,S00542,U010,2025-02-04 09:02:00,file_access,read,R029,4.46,True,2,
E005246,S00542,U010,2025-02-04 09:21:00,file_access,write,R025,1.21,True,1,
E005247,S00542,U010,2025-02-04 09:30:00,file_access,read,R017,11.83,True,2,
E005248,S00543,U010,2025-02-05 09:00:00,file_access,read,R007,3.79,True,2,
E005249,S00543,U010,2025-02-05 09:03:00,file_access,read,R009,0.3,True,1,
E005250,S00543,U010,2025-02-05 09:13:00,file_access,write,R014,24.07,True,2,
E005251,S00543,U010,2025-02-05 09:19:00,file_access,read,R001,2.21,True,2,
E005252,S00543,U010,2025-02-05 09:23:00,file_access,read,R014,2.53,True,2,
E005253,S00543,U010,2025-02-05 09:47:00,file_access,write,R030,1.41,True,1,
E005254,S00543,U010,2025-02-05 10:01:00,file_access,write,R014,53.48,True,2,
E005255,S00543,U010,2025-02-05 10:11:00,file_access,read,R008,1.98,True,1,
E005256,S00543,U010,2025-02-05 10:16:00,file_access,write,R009,0.76,True,1,
E005257,S00543,U010,2025-02-05 10:21:00,file_access,read,R031,3.08,True,1,
E005258,S00543,U010,2025-02-05 10:35:00,file_access,read,R017,12.33,True,2,
E005259,S00543,U010,2025-02-05 10:39:00,file_access,read,R011,7.4,True,2,
E005260,S00544,U010,2025-02-05 12:28:00,file_access,read,R011,5.38,True,2,
E005261,S00544,U010,2025-02-05 12:33:00,file_access,write,R009,1.07,True,1,
E005262,S00544,U010,2025-02-05 12:52:00,file_export,export,R039,80.45,True,2,
E005263,S00544,U010,2025-02-05 13:04:00,file_access,read,R011,3.38,True,2,
E005264,S00544,U010,2025-02-05 13:07:00,file_access,read,R014,10.26,True,2,
E005265,S00544,U010,2025-02-05 13:09:00,file_access,read,R004,1.29,True,2,
E005266,S00544,U010,2025-02-05 13:20:00,file_export,export,R014,170.26,True,2,
E005267,S00544,U010,2025-02-05 13:40:00,file_access,read,R007,1.87,True,2,
E005268,S00544,U010,2025-02-05 14:24:00,file_access,read,R038,26.64,True,2,
E005269,S00544,U010,2025-02-05 14:25:00,file_access,read,R014,14.15,True,2,
E005270,S00545,U010,2025-02-05 15:37:00,file_access,read,R014,9.13,True,2,
E005271,S00545,U010,2025-02-05 15:48:00,file_access,read,R013,2.57,True,1,
E005272,S00545,U010,2025-02-05 16:00:00,file_access,read,R011,7.43,True,2,
E005273,S00545,U010,2025-02-05 16:08:00,file_access,read,R009,0.37,True,1,
E005274,S00545,U010,2025-02-05 16:14:00,file_access,write,R025,0.91,True,1,
E005275,S00545,U010,2025-02-05 16:20:00,file_access,write,R015,34.18,True,2,
E005276,S00545,U010,2025-02-05 16:28:00,file_access,read,R039,4.69,True,2,
E005277,S00546,U010,2025-02-06 06:41:00,file_access,read,R029,3.02,True,2,
E005278,S00546,U010,2025-02-06 06:59:00,file_access,read,R014,2.16,True,2,
E005279,S00546,U010,2025-02-06 07:09:00,file_access,write,R011,10.32,True,2,
E005280,S00546,U010,2025-02-06 07:20:00,file_access,read,R014,9.16,True,2,
E005281,S00547,U010,2025-02-06 07:58:00,file_access,read,R007,1.16,True,2,
E005282,S00547,U010,2025-02-06 08:03:00,file_access,write,R011,11.71,True,2,
E005283,S00547,U010,2025-02-06 08:16:00,file_access,read,R009,0.16,True,1,
E005284,S00547,U010,2025-02-06 08:23:00,file_access,read,R024,0.4,True,1,
E005285,S00547,U010,2025-02-06 08:30:00,file_access,read,R009,0.25,True,1,
E005286,S00547,U010,2025-02-06 08:39:00,file_access,read,R011,0.0,False,2,
E005287,S00547,U010,2025-02-06 08:46:00,file_access,write,R032,9.93,True,1,
E005288,S00547,U010,2025-02-06 08:59:00,file_access,read,R011,1.4,True,2,
E005289,S00547,U010,2025-02-06 09:02:00,file_access,read,R014,13.51,True,2,
E005290,S00547,U010,2025-02-06 09:05:00,file_access,read,R011,1.87,True,2,
E005291,S00547,U010,2025-02-06 09:15:00,file_access,read,R015,3.66,True,2,
E005292,S00547,U010,2025-02-06 09:17:00,file_access,read,R002,6.25,True,2,
E005293,S00547,U010,2025-02-06 09:18:00,file_access,read,R015,1.09,True,2,
E005294,S00547,U010,2025-02-06 09:27:00,file_access,read,R009,0.39,True,1,
E005295,S00547,U010,2025-02-06 09:39:00,file_access,read,R014,2.0,True,2,
E005296,S00547,U010,2025-02-06 09:42:00,file_access,read,R009,0.39,True,1,
E005297,S00547,U010,2025-02-06 09:43:00,file_access,write,R011,0.0,False,2,
E005298,S00547,U010,2025-02-06 09:46:00,file_access,read,R015,3.45,True,2,
E005299,S00547,U010,2025-02-06 09:50:00,file_access,write,R021,14.5,True,2,
E005300,S00547,U010,2025-02-06 09:55:00,file_access,write,R014,64.82,True,2,
E005301,S00547,U010,2025-02-06 10:03:00,file_access,write,R015,14.21,True,2,
E005302,S00547,U010,2025-02-06 10:09:00,file_access,write,R015,22.26,True,2,
E005303,S00547,U010,2025-02-06 10:13:00,file_access,read,R006,0.2,True,1,
E005304,S00548,U010,2025-02-06 10:59:00,file_export,export,R015,100.33,True,2,
E005305,S00548,U010,2025-02-06 11:02:00,file_access,read,R009,0.23,True,1,
E005306,S00548,U010,2025-02-06 11:19:00,file_access,read,R030,0.8,True,1,
E005307,S00548,U010,2025-02-06 11:29:00,file_access,read,R009,0.25,True,1,
E005308,S00548,U010,2025-02-06 11:35:00,file_access,read,R009,0.0,False,1,
E005309,S00548,U010,2025-02-06 11:39:00,file_export,export,R033,84.25,True,2,
E005310,S00548,U010,2025-02-06 11:45:00,file_access,read,R009,0.34,True,1,
E005311,S00548,U010,2025-02-06 11:46:00,file_access,read,R015,3.14,True,2,
E005312,S00548,U010,2025-02-06 11:52:00,file_export,export,R014,188.52,True,2,
E005313,S00548,U010,2025-02-06 11:55:00,file_access,read,R015,5.96,True,2,
E005314,S00548,U010,2025-02-06 12:06:00,file_access,read,R009,0.33,True,1,
E005315,S00548,U010,2025-02-06 12:11:00,file_access,write,R012,7.39,True,1,
E005316,S00548,U010,2025-02-06 12:12:00,file_access,read,R036,0.08,True,1,
E005317,S00548,U010,2025-02-06 12:13:00,file_access,write,R039,15.94,True,2,
E005318,S00548,U010,2025-02-06 12:37:00,file_access,read,R032,1.86,True,1,
E005319,S00548,U010,2025-02-06 12:50:00,file_access,write,R038,120.57,True,2,
E005320,S00548,U010,2025-02-06 12:56:00,file_access,read,R011,5.63,True,2,
E005321,S00548,U010,2025-02-06 13:00:00,file_access,read,R012,1.76,True,1,
E005322,S00548,U010,2025-02-06 13:02:00,file_access,write,R014,49.02,True,2,
E005323,S00548,U010,2025-02-06 13:10:00,file_access,read,R014,9.8,True,2,
E005324,S00548,U010,2025-02-06 13:13:00,file_access,read,R023,7.92,True,2,
E005325,S00548,U010,2025-02-06 13:32:00,file_access,write,R009,1.32,True,1,
E005326,S00548,U010,2025-02-06 13:43:00,file_access,read,R014,4.2,True,2,
E005327,S00548,U010,2025-02-06 13:44:00,file_access,read,R024,1.0,True,1,
E005328,S00548,U010,2025-02-06 14:00:00,file_export,export,R015,104.88,True,2,
E005329,S00548,U010,2025-02-06 14:01:00,file_access,write,R011,23.09,True,2,
E005330,S00548,U010,2025-02-06 14:09:00,file_access,read,R021,4.41,True,2,
E005331,S00549,U010,2025-02-08 07:13:00,file_access,read,R009,0.32,True,1,
E005332,S00549,U010,2025-02-08 07:14:00,file_access,read,R017,5.83,True,2,
E005333,S00549,U010,2025-02-08 07:29:00,file_access,read,R012,1.04,True,1,
E005334,S00549,U010,2025-02-08 07:30:00,file_access,read,R009,0.18,True,1,
E005335,S00549,U010,2025-02-08 07:44:00,file_access,read,R011,6.22,True,2,
E005336,S00549,U010,2025-02-08 07:47:00,file_access,read,R012,1.25,True,1,
E005337,S00549,U010,2025-02-08 08:02:00,file_access,write,R011,33.13,True,2,
E005338,S00549,U010,2025-02-08 08:04:00,file_access,read,R011,6.75,True,2,
E005339,S00549,U010,2025-02-08 08:07:00,file_access,read,R011,8.35,True,2,
E005340,S00549,U010,2025-02-08 08:30:00,file_access,read,R023,22.5,True,2,
E005341,S00549,U010,2025-02-08 08:34:00,file_access,read,R010,0.27,True,1,
E005342,S00549,U010,2025-02-08 08:50:00,file_access,read,R031,1.66,True,1,
E005343,S00549,U010,2025-02-08 08:55:00,file_access,read,R011,1.29,True,2,
E005344,S00549,U010,2025-02-08 09:04:00,file_access,read,R015,3.14,True,2,
E005345,S00549,U010,2025-02-08 09:11:00,file_access,write,R015,30.92,True,2,
E005346,S00549,U010,2025-02-08 09:19:00,file_access,read,R015,3.04,True,2,
E005347,S00549,U010,2025-02-08 09:33:00,file_access,read,R007,0.0,False,2,
E005348,S00549,U010,2025-02-08 09:44:00,file_access,read,R007,1.17,True,2,
E005349,S00549,U010,2025-02-08 09:54:00,file_access,read,R024,0.84,True,1,
E005350,S00549,U010,2025-02-08 09:57:00,file_export,export,R014,191.45,True,2,
E005351,S00550,U010,2025-02-08 11:56:00,file_access,read,R017,0.0,False,2,
E005352,S00550,U010,2025-02-08 12:04:00,file_access,read,R027,0.48,True,1,
E005353,S00550,U010,2025-02-08 12:32:00,file_access,write,R009,0.66,True,1,
E005354,S00550,U010,2025-02-08 12:33:00,file_access,read,R008,0.81,True,1,
E005355,S00550,U010,2025-02-08 12:37:00,file_access,read,R015,6.16,True,2,
E005356,S00550,U010,2025-02-08 12:49:00,file_access,read,R021,3.62,True,2,
E005357,S00550,U010,2025-02-08 12:53:00,file_access,read,R014,9.64,True,2,
E005358,S00550,U010,2025-02-08 12:57:00,file_access,read,R009,0.17,True,1,
E005359,S00550,U010,2025-02-08 13:17:00,file_access,read,R011,6.84,True,2,
E005360,S00550,U010,2025-02-08 13:22:00,file_access,read,R011,2.04,True,2,
E005361,S00550,U010,2025-02-08 13:31:00,file_access,read,R009,0.29,True,1,
E005362,S00550,U010,2025-02-08 13:44:00,file_access,write,R021,25.56,True,2,
E005363,S00550,U010,2025-02-08 13:48:00,file_access,write,R014,26.63,True,2,
E005364,S00550,U010,2025-02-08 13:49:00,file_access,read,R014,5.84,True,2,
E005365,S00550,U010,2025-02-08 14:05:00,file_access,read,R009,0.17,True,1,
E005366,S00550,U010,2025-02-08 14:12:00,file_access,read,R031,2.98,True,1,
E005367,S00550,U010,2025-02-08 14:18:00,file_access,read,R014,6.53,True,2,
E005368,S00550,U010,2025-02-08 14:40:00,file_export,export,R023,248.46,True,2,
E005369,S00550,U010,2025-02-08 14:51:00,file_access,write,R014,29.42,True,2,
E005370,S00550,U010,2025-02-08 14:57:00,file_export,export,R011,94.32,True,2,
E005371,S00551,U010,2025-02-10 11:47:00,file_access,read,R039,0.0,False,2,
E005372,S00551,U010,2025-02-10 11:50:00,file_access,read,R014,4.52,True,2,
E005373,S00551,U010,2025-02-10 11:52:00,file_access,read,R032,0.41,True,1,
E005374,S00551,U010,2025-02-10 11:56:00,file_access,write,R011,22.41,True,2,
E005375,S00551,U010,2025-02-10 12:18:00,file_access,read,R014,2.07,True,2,
E005376,S00551,U010,2025-02-10 12:50:00,file_access,read,R011,2.63,True,2,
E005377,S00551,U010,2025-02-10 13:01:00,file_access,read,R014,8.14,True,2,
E005378,S00551,U010,2025-02-10 13:04:00,file_access,write,R014,30.95,True,2,
E005379,S00551,U010,2025-02-10 13:05:00,file_access,write,R015,21.57,True,2,
E005380,S00551,U010,2025-02-10 13:09:00,file_access,read,R025,0.09,True,1,
E005381,S00551,U010,2025-02-10 13:11:00,file_access,write,R033,31.55,True,2,
E005382,S00551,U010,2025-02-10 13:19:00,file_access,read,R039,0.0,False,2,
E005383,S00551,U010,2025-02-10 13:22:00,file_access,read,R017,7.36,True,2,
E005384,S00551,U010,2025-02-10 13:36:00,file_access,read,R011,7.7,True,2,
E005385,S00551,U010,2025-02-10 13:38:00,file_export,export,R015,92.69,True,2,
E005386,S00551,U010,2025-02-10 13:42:00,file_access,read,R031,3.1,True,1,
E005387,S00551,U010,2025-02-10 13:44:00,file_access,read,R009,0.23,True,1,
E005388,S00551,U010,2025-02-10 14:01:00,file_access,write,R009,1.43,True,1,
E005389,S00552,U010,2025-02-10 15:06:00,file_access,write,R015,16.99,True,2,
E005390,S00552,U010,2025-02-10 15:21:00,file_access,read,R004,2.46,True,1,
E005391,S00552,U010,2025-02-10 15:33:00,file_access,read,R009,0.1,True,1,
E005392,S00552,U010,2025-02-10 15:45:00,file_access,read,R015,6.67,True,2,
E005393,S00552,U010,2025-02-10 15:53:00,file_access,read,R014,9.42,True,2,
E005394,S00552,U010,2025-02-10 15:54:00,file_access,write,R033,22.74,True,2,
E005395,S00552,U010,2025-02-10 16:09:00,file_access,read,R009,0.18,True,1,
E005396,S00552,U010,2025-02-10 16:13:00,file_access,read,R009,0.3,True,1,
E005397,S00552,U010,2025-02-10 16:17:00,file_access,read,R009,0.33,True,1,
E005398,S00553,U010,2025-02-11 08:58:00,file_access,read,R021,4.62,True,2,
E005399,S00553,U010,2025-02-11 09:24:00,file_access,read,R009,0.26,True,1,
E005400,S00553,U010,2025-02-11 09:36:00,file_access,write,R009,0.91,True,1,
E005401,S00553,U010,2025-02-11 09:37:00,file_access,read,R009,0.06,True,1,
E005402,S00554,U010,2025-02-13 06:37:00,file_access,read,R014,12.91,True,2,
E005403,S00554,U010,2025-02-13 06:55:00,file_access,read,R015,5.09,True,2,
E005404,S00554,U010,2025-02-13 07:05:00,file_access,write,R014,31.97,True,2,
E005405,S00554,U010,2025-02-13 07:06:00,file_access,write,R009,1.77,True,1,
E005406,S00554,U010,2025-02-13 07:21:00,file_access,read,R009,0.4,True,1,
E005407,S00554,U010,2025-02-13 07:28:00,file_access,read,R011,6.15,True,2,
E005408,S00555,U010,2025-02-14 08:30:00,file_access,read,R009,0.36,True,1,
E005409,S00555,U010,2025-02-14 08:55:00,file_access,read,R004,1.84,True,1,
E005410,S00555,U010,2025-02-14 08:59:00,file_access,read,R009,0.35,True,1,
E005411,S00555,U010,2025-02-14 09:00:00,file_access,write,R004,5.39,True,1,
E005412,S00555,U010,2025-02-14 09:13:00,file_access,read,R015,7.36,True,2,
E005413,S00555,U010,2025-02-14 09:14:00,file_access,read,R014,13.13,True,2,
E005414,S00555,U010,2025-02-14 09:22:00,file_access,write,R015,9.88,True,2,
E005415,S00555,U010,2025-02-14 09:24:00,file_access,write,R019,13.58,True,1,
E005416,S00555,U010,2025-02-14 09:31:00,file_access,read,R011,7.06,True,2,
E005417,S00555,U010,2025-02-14 09:32:00,file_access,read,R002,8.91,True,2,
E005418,S00555,U010,2025-02-14 09:56:00,file_access,read,R010,0.89,True,1,
E005419,S00555,U010,2025-02-14 10:02:00,file_access,read,R021,0.0,False,2,
E005420,S00555,U010,2025-02-14 10:14:00,file_export,export,R014,163.11,True,2,
E005421,S00556,U010,2025-02-14 12:29:00,file_access,read,R014,8.97,True,2,
E005422,S00556,U010,2025-02-14 12:31:00,file_access,read,R009,0.08,True,1,
E005423,S00556,U010,2025-02-14 12:39:00,file_access,write,R009,1.34,True,1,
E005424,S00557,U011,2025-01-01 06:38:00,file_access,read,R014,0.0,False,1,
E005425,S00557,U011,2025-01-01 06:42:00,file_access,read,R009,0.29,True,1,
E005426,S00557,U011,2025-01-01 06:57:00,file_access,read,R011,0.0,False,1,
E005427,S00557,U011,2025-01-01 07:11:00,file_access,read,R011,0.0,False,1,
E005428,S00557,U011,2025-01-01 07:16:00,file_export,export,R011,0.0,False,1,
E005429,S00557,U011,2025-01-01 07:41:00,file_access,read,R009,0.08,True,1,
E005430,S00557,U011,2025-01-01 07:53:00,file_access,read,R015,0.0,False,1,
E005431,S00558,U011,2025-01-01 10:34:00,file_access,read,R012,0.73,True,1,
E005432,S00558,U011,2025-01-01 10:36:00,file_export,export,R007,0.0,False,1,
E005433,S00558,U011,2025-01-01 10:39:00,file_access,read,R038,0.0,False,1,
E005434,S00558,U011,2025-01-01 11:29:00,file_access,read,R008,0.51,True,1,
E005435,S00558,U011,2025-01-01 11:32:00,file_access,write,R009,0.94,True,1,
E005436,S00558,U011,2025-01-01 11:43:00,file_access,read,R019,3.61,True,1,
E005437,S00559,U011,2025-01-01 13:32:00,file_access,read,R011,0.0,False,1,
E005438,S00559,U011,2025-01-01 13:49:00,file_access,read,R015,0.0,False,1,
E005439,S00559,U011,2025-01-01 13:55:00,file_access,read,R009,0.33,True,1,
E005440,S00559,U011,2025-01-01 13:58:00,file_access,read,R015,0.0,False,1,
E005441,S00559,U011,2025-01-01 14:03:00,file_access,read,R024,0.33,True,1,
E005442,S00559,U011,2025-01-01 14:16:00,file_access,read,R015,0.0,False,1,
E005443,S00559,U011,2025-01-01 14:24:00,file_access,read,R009,0.28,True,1,
E005444,S00559,U011,2025-01-01 14:39:00,file_access,read,R014,0.0,False,1,
E005445,S00559,U011,2025-01-01 14:55:00,file_access,read,R009,0.34,True,1,
E005446,S00559,U011,2025-01-01 14:57:00,file_access,read,R015,0.0,False,1,
E005447,S00559,U011,2025-01-01 15:01:00,file_access,read,R011,0.0,False,1,
E005448,S00560,U011,2025-01-07 08:55:00,file_access,write,R011,0.0,False,1,
E005449,S00560,U011,2025-01-07 09:26:00,file_access,read,R029,0.0,False,1,
E005450,S00560,U011,2025-01-07 09:41:00,file_access,read,R009,0.06,True,1,
E005451,S00560,U011,2025-01-07 10:27:00,file_access,read,R009,0.17,True,1,
E005452,S00560,U011,2025-01-07 10:41:00,file_access,write,R026,0.0,False,1,
E005453,S00560,U011,2025-01-07 10:54:00,file_access,write,R015,0.0,False,1,
E005454,S00561,U011,2025-01-07 11:59:00,file_access,write,R011,0.0,False,1,
E005455,S00561,U011,2025-01-07 12:21:00,file_access,read,R009,0.07,True,1,
E005456,S00561,U011,2025-01-07 12:32:00,file_access,write,R015,0.0,False,1,
E005457,S00561,U011,2025-01-07 12:34:00,file_access,read,R015,0.0,False,1,
E005458,S00561,U011,2025-01-07 12:42:00,file_access,read,R027,0.58,True,1,
E005459,S00561,U011,2025-01-07 13:28:00,file_export,export,R014,0.0,False,1,
E005460,S00561,U011,2025-01-07 13:31:00,file_access,read,R014,0.0,False,1,
E005461,S00561,U011,2025-01-07 13:39:00,file_access,read,R009,0.35,True,1,
E005462,S00562,U011,2025-01-08 07:38:00,file_access,read,R011,0.0,False,1,
E005463,S00562,U011,2025-01-08 07:40:00,file_access,read,R014,0.0,False,1,
E005464,S00562,U011,2025-01-08 07:53:00,file_export,export,R015,0.0,False,1,
E005465,S00562,U011,2025-01-08 08:08:00,file_access,read,R014,0.0,False,1,
E005466,S00562,U011,2025-01-08 08:44:00,file_access,write,R014,0.0,False,1,
E005467,S00563,U011,2025-01-09 08:06:00,file_access,read,R038,0.0,False,1,
E005468,S00563,U011,2025-01-09 08:26:00,file_access,read,R009,0.09,True,1,
E005469,S00563,U011,2025-01-09 08:29:00,file_access,write,R009,1.34,True,1,
E005470,S00563,U011,2025-01-09 08:36:00,file_access,read,R015,0.0,False,1,
E005471,S00563,U011,2025-01-09 08:37:00,file_access,read,R009,0.08,True,1,
E005472,S00563,U011,2025-01-09 09:27:00,file_access,write,R009,1.53,True,1,
E005473,S00564,U011,2025-01-10 06:50:00,file_export,export,R017,0.0,False,1,
E005474,S00564,U011,2025-01-10 07:12:00,file_access,write,R011,0.0,False,1,
E005475,S00564,U011,2025-01-10 07:15:00,file_access,read,R027,0.32,True,1,
E005476,S00564,U011,2025-01-10 07:27:00,file_access,read,R009,0.12,True,1,
E005477,S00564,U011,2025-01-10 07:51:00,file_access,write,R011,0.0,False,1,
E005478,S00564,U011,2025-01-10 07:57:00,file_access,read,R009,0.0,False,1,
E005479,S00564,U011,2025-01-10 08:01:00,file_access,read,R014,0.0,False,1,
E005480,S00564,U011,2025-01-10 08:11:00,file_access,read,R011,0.0,False,1,
E005481,S00564,U011,2025-01-10 08:24:00,file_access,read,R009,0.1,True,1,
E005482,S00564,U011,2025-01-10 08:36:00,file_access,read,R011,0.0,False,1,
E005483,S00565,U011,2025-01-10 09:40:00,file_access,read,R015,0.0,False,1,
